corpus_key,corpus_long,bank,document_type,meeting_date,score_name,score,method,score_z
fomc_pc,FOMC press conferences,FOMC,press_conference,2011-11-02,rf_score,-0.06593702905592878,Random Forest,-0.30418008617124115
fomc_pc,FOMC press conferences,FOMC,press_conference,2011-11-02,bert_score,-0.5913978494623656,RoBERTa/BERT,-2.489376575369033
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-01-25,net_score,-0.4090909090909091,Dictionary,-1.3161035139248678
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-01-25,rf_score,0.0475904720813414,Random Forest,-0.05215911844545343
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-01-25,bert_score,-0.4358974358974359,RoBERTa/BERT,-1.4217856544166356
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-04-25,net_score,-0.16279069767441862,Dictionary,-0.6211316431774714
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-04-25,rf_score,0.05460472939324844,Random Forest,-0.03658809029882791
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-04-25,bert_score,-0.3617021276595745,RoBERTa/BERT,-0.9123964146321965
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-06-20,net_score,-0.5238095238095238,Dictionary,-1.6397987711154087
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-06-20,rf_score,0.0111047450738578,Random Forest,-0.13315419132639983
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-06-20,bert_score,-0.5,RoBERTa/BERT,-1.861882975553927
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-09-13,net_score,-0.6,Dictionary,-1.8547812815513904
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-09-13,rf_score,-0.20419193217918852,Random Forest,-0.6110936897379122
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-09-13,bert_score,-0.4015748031496063,RoBERTa/BERT,-1.1861429942801331
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-12-12,net_score,-0.3103448275862069,Dictionary,-1.037477082393908
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-12-12,rf_score,0.01963247762258047,Random Forest,-0.11422338259806229
fomc_pc,FOMC press conferences,FOMC,press_conference,2012-12-12,bert_score,-0.3982300884955752,RoBERTa/BERT,-1.1631797949164924
fomc_pc,FOMC press conferences,FOMC,press_conference,2013-03-20,net_score,-0.3559322033898305,Dictionary,-1.1661084938835842
fomc_pc,FOMC press conferences,FOMC,press_conference,2013-03-20,rf_score,0.02025874068615409,Random Forest,-0.11283313422870991
fomc_pc,FOMC press conferences,FOMC,press_conference,2013-03-20,bert_score,-0.31958762886597936,RoBERTa/BERT,-0.6232585562706223
fomc_pc,FOMC press conferences,FOMC,press_conference,2013-06-19,net_score,-0.375,Dictionary,-1.2199110554201316
fomc_pc,FOMC press conferences,FOMC,press_conference,2013-06-19,rf_score,0.05106382872954505,Random Forest,-0.04444857522933301
fomc_pc,FOMC press conferences,FOMC,press_conference,2013-06-19,bert_score,-0.2631578947368421,RoBERTa/BERT,-0.2358391890361452
fomc_pc,FOMC press conferences,FOMC,press_conference,2013-09-18,net_score,-0.5428571428571428,Dictionary,-1.693544398724404
fomc_pc,FOMC press conferences,FOMC,press_conference,2013-09-18,rf_score,-0.15893809434182105,Random Forest,-0.5106341896975729
fomc_pc,FOMC press conferences,FOMC,press_conference,2013-09-18,bert_score,-0.3620689655172414,RoBERTa/BERT,-0.9149149466240312
fomc_pc,FOMC press conferences,FOMC,press_conference,2013-12-18,net_score,-0.5,Dictionary,-1.5726167366041643
fomc_pc,FOMC press conferences,FOMC,press_conference,2013-12-18,rf_score,0.04703735507111165,Random Forest,-0.05338698907404365
fomc_pc,FOMC press conferences,FOMC,press_conference,2013-12-18,bert_score,-0.4125874125874126,RoBERTa/BERT,-1.2617502649121661
fomc_pc,FOMC press conferences,FOMC,press_conference,2014-03-19,net_score,-0.3090909090909091,Dictionary,-1.0339389689776417
fomc_pc,FOMC press conferences,FOMC,press_conference,2014-03-19,rf_score,0.029462956084599298,Random Forest,-0.09240059366685979
fomc_pc,FOMC press conferences,FOMC,press_conference,2014-03-19,bert_score,-0.44086021505376344,RoBERTa/BERT,-1.4558577050853292
fomc_pc,FOMC press conferences,FOMC,press_conference,2014-06-18,net_score,-0.09803921568627452,Dictionary,-0.4384259186790394
fomc_pc,FOMC press conferences,FOMC,press_conference,2014-06-18,rf_score,0.05323720497826284,Random Forest,-0.03962387302108293
fomc_pc,FOMC press conferences,FOMC,press_conference,2014-06-18,bert_score,-0.42168674698795183,RoBERTa/BERT,-1.3242219109355977
fomc_pc,FOMC press conferences,FOMC,press_conference,2014-09-17,net_score,-0.13793103448275862,Dictionary,-0.5509864876573108
fomc_pc,FOMC press conferences,FOMC,press_conference,2014-09-17,rf_score,0.02026770707977724,Random Forest,-0.1128132296313632
fomc_pc,FOMC press conferences,FOMC,press_conference,2014-09-17,bert_score,-0.4545454545454546,RoBERTa/BERT,-1.5498139660202115
fomc_pc,FOMC press conferences,FOMC,press_conference,2014-12-17,net_score,0.1111111111111111,Dictionary,0.15172214918444016
fomc_pc,FOMC press conferences,FOMC,press_conference,2014-12-17,rf_score,0.03802471233961372,Random Forest,-0.07339425533292565
fomc_pc,FOMC press conferences,FOMC,press_conference,2014-12-17,bert_score,-0.2,RoBERTa/BERT,0.19777248736859637
fomc_pc,FOMC press conferences,FOMC,press_conference,2015-03-18,net_score,-0.01886792452830188,Dictionary,-0.2150326052543024
fomc_pc,FOMC press conferences,FOMC,press_conference,2015-03-18,rf_score,0.0169342770308954,Random Forest,-0.12021314822685518
fomc_pc,FOMC press conferences,FOMC,press_conference,2015-03-18,bert_score,-0.35555555555555557,RoBERTa/BERT,-0.8701970119245639
fomc_pc,FOMC press conferences,FOMC,press_conference,2015-06-17,net_score,0.4230769230769231,Dictionary,1.0319790629086927
fomc_pc,FOMC press conferences,FOMC,press_conference,2015-06-17,rf_score,0.01265348197782896,Random Forest,-0.12971613297594334
fomc_pc,FOMC press conferences,FOMC,press_conference,2015-06-17,bert_score,-0.2043010752688172,RoBERTa/BERT,0.16824337678906218
fomc_pc,FOMC press conferences,FOMC,press_conference,2015-09-17,net_score,-0.06122448979591836,Dictionary,-0.3345478148969473
fomc_pc,FOMC press conferences,FOMC,press_conference,2015-09-17,rf_score,-0.27247029682247736,Random Forest,-0.7626655939880513
fomc_pc,FOMC press conferences,FOMC,press_conference,2015-09-17,bert_score,-0.29508196721311475,RoBERTa/BERT,-0.4550144899511104
fomc_pc,FOMC press conferences,FOMC,press_conference,2015-12-16,net_score,0.02941176470588235,Dictionary,-0.07880443982473154
fomc_pc,FOMC press conferences,FOMC,press_conference,2015-12-16,rf_score,0.4090544543176123,Random Forest,0.7502588127926689
fomc_pc,FOMC press conferences,FOMC,press_conference,2015-12-16,bert_score,-0.21428571428571427,RoBERTa/BERT,0.09969365580085732
fomc_pc,FOMC press conferences,FOMC,press_conference,2016-03-16,net_score,0.09090909090909093,Dictionary,0.09471921081126322
fomc_pc,FOMC press conferences,FOMC,press_conference,2016-03-16,rf_score,-0.6075130523438529,Random Forest,-1.5064307489518232
fomc_pc,FOMC press conferences,FOMC,press_conference,2016-03-16,bert_score,-0.2916666666666667,RoBERTa/BERT,-0.4315666818577303
fomc_pc,FOMC press conferences,FOMC,press_conference,2016-06-15,net_score,-0.19298245614035087,Dictionary,-0.7063220810644348
fomc_pc,FOMC press conferences,FOMC,press_conference,2016-06-15,rf_score,0.10922253182154232,Random Forest,0.08465857931993652
fomc_pc,FOMC press conferences,FOMC,press_conference,2016-06-15,bert_score,-0.3707865168539326,RoBERTa/BERT,-0.9747654540704432
fomc_pc,FOMC press conferences,FOMC,press_conference,2016-09-21,net_score,-0.06896551724137931,Dictionary,-0.3563902497626721
fomc_pc,FOMC press conferences,FOMC,press_conference,2016-09-21,rf_score,0.03458513124554394,Random Forest,-0.0810298198191963
fomc_pc,FOMC press conferences,FOMC,press_conference,2016-09-21,bert_score,-0.3162393162393162,RoBERTa/BERT,-0.6002706549603584
fomc_pc,FOMC press conferences,FOMC,press_conference,2016-12-14,net_score,0.07692307692307693,Dictionary,0.05525563809137142
fomc_pc,FOMC press conferences,FOMC,press_conference,2016-12-14,rf_score,0.17278669043374922,Random Forest,0.2257653649502667
fomc_pc,FOMC press conferences,FOMC,press_conference,2016-12-14,bert_score,-0.05263157894736842,RoBERTa/BERT,1.2095330656463272
fomc_pc,FOMC press conferences,FOMC,press_conference,2017-03-15,net_score,0.0588235294117647,Dictionary,0.004185132218570265
fomc_pc,FOMC press conferences,FOMC,press_conference,2017-03-15,rf_score,0.736111111111111,Random Forest,1.4762955379963287
fomc_pc,FOMC press conferences,FOMC,press_conference,2017-03-15,bert_score,-0.14606741573033707,RoBERTa/BERT,0.5680476267703984
fomc_pc,FOMC press conferences,FOMC,press_conference,2017-06-14,net_score,0.25806451612903225,Dictionary,0.5663725557377116
fomc_pc,FOMC press conferences,FOMC,press_conference,2017-06-14,rf_score,0.4776042670779512,Random Forest,0.9024333077495618
fomc_pc,FOMC press conferences,FOMC,press_conference,2017-06-14,bert_score,-0.3263157894736842,RoBERTa/BERT,-0.6694508654408872
fomc_pc,FOMC press conferences,FOMC,press_conference,2017-09-20,net_score,0.02127659574468085,Dictionary,-0.10175900230479375
fomc_pc,FOMC press conferences,FOMC,press_conference,2017-09-20,rf_score,0.8477382856674108,Random Forest,1.7240979495209003
fomc_pc,FOMC press conferences,FOMC,press_conference,2017-09-20,bert_score,-0.3473684210526316,RoBERTa/BERT,-0.8139880909091345
fomc_pc,FOMC press conferences,FOMC,press_conference,2017-12-13,net_score,0.3928571428571429,Dictionary,0.9467095575674982
fomc_pc,FOMC press conferences,FOMC,press_conference,2017-12-13,rf_score,0.7676453980801807,Random Forest,1.5462988538350015
fomc_pc,FOMC press conferences,FOMC,press_conference,2017-12-13,bert_score,-0.02857142857142857,RoBERTa/BERT,1.3747184661814669
fomc_pc,FOMC press conferences,FOMC,press_conference,2018-03-21,net_score,0.21052631578947367,Dictionary,0.4322366090734954
fomc_pc,FOMC press conferences,FOMC,press_conference,2018-03-21,rf_score,0.5674219485364996,Random Forest,1.1018205819634106
fomc_pc,FOMC press conferences,FOMC,press_conference,2018-03-21,bert_score,0.14606741573033707,RoBERTa/BERT,2.573704631863492
fomc_pc,FOMC press conferences,FOMC,press_conference,2018-06-13,net_score,0.08641975308641975,Dictionary,0.08205189117277939
fomc_pc,FOMC press conferences,FOMC,press_conference,2018-06-13,rf_score,0.32565476190476184,Random Forest,0.5651189041417649
fomc_pc,FOMC press conferences,FOMC,press_conference,2018-06-13,bert_score,0.03703703703703703,RoBERTa/BERT,1.8251545815296026
fomc_pc,FOMC press conferences,FOMC,press_conference,2018-09-26,net_score,0.2682926829268293,Dictionary,0.5952328160391589
fomc_pc,FOMC press conferences,FOMC,press_conference,2018-09-26,rf_score,0.5201085293986407,Random Forest,0.996788994391327
fomc_pc,FOMC press conferences,FOMC,press_conference,2018-09-26,bert_score,0,RoBERTa/BERT,1.5708761293169453
fomc_pc,FOMC press conferences,FOMC,press_conference,2018-12-19,net_score,0.2982456140350877,Dictionary,0.6797493677991324
fomc_pc,FOMC press conferences,FOMC,press_conference,2018-12-19,rf_score,-0.03356633474645898,Random Forest,-0.23232002033605656
fomc_pc,FOMC press conferences,FOMC,press_conference,2018-12-19,bert_score,-0.06666666666666667,RoBERTa/BERT,1.1131749153341626
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-01-30,net_score,-0.08571428571428572,Dictionary,-0.40364933610851295
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-01-30,rf_score,0.1742407007532656,Random Forest,0.22899313869792207
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-01-30,bert_score,-0.18604651162790695,RoBERTa/BERT,0.29357041587662097
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-03-20,net_score,-0.02857142857142857,Dictionary,-0.24241245328152655
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-03-20,rf_score,0.17803457702392186,Random Forest,0.23741520700370286
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-03-20,bert_score,-0.26436781609195403,RoBERTa/BERT,-0.24414592613202166
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-05-01,net_score,0.12195121951219512,Dictionary,0.18230909172614493
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-05-01,rf_score,0.02598020907128852,Random Forest,-0.10013198265935942
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-05-01,bert_score,-0.2087912087912088,RoBERTa/BERT,0.13741628332691072
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-06-19,net_score,-0.16,Dictionary,-0.6132572837835952
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-06-19,rf_score,0.17257028177054343,Random Forest,0.22528495694181927
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-06-19,bert_score,-0.3577981651376147,RoBERTa/BERT,-0.8855936888475322
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-07-31,net_score,-0.3333333333333333,Dictionary,-1.102342495025454
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-07-31,rf_score,-0.984375,Random Forest,-2.3430307956003187
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-07-31,bert_score,-0.344,RoBERTa/BERT,-0.7908621348342145
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-09-18,net_score,-0.2,Dictionary,-0.7261231017624858
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-09-18,rf_score,-0.9285714285714284,Random Forest,-2.2191518241343755
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-09-18,bert_score,-0.3064516129032258,RoBERTa/BERT,-0.5330729994748796
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-10-30,net_score,-0.03225806451612903,Dictionary,-0.25281483281875144
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-10-30,rf_score,-0.3444444444444444,Random Forest,-0.9224418081495374
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-10-30,bert_score,-0.16129032258064516,RoBERTa/BERT,0.46353448258440594
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-12-11,net_score,0.05660377358490566,Dictionary,-0.002078231709226074
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-12-11,rf_score,-0.03818916013691273,Random Forest,-0.24258228205113466
fomc_pc,FOMC press conferences,FOMC,press_conference,2019-12-11,bert_score,-0.22627737226277372,RoBERTa/BERT,0.017364709594360817
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-01-29,net_score,-0.10526315789473684,Dictionary,-0.45880932233879773
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-01-29,rf_score,-0.316443942530899,Random Forest,-0.8602831812233008
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-01-29,bert_score,-0.05454545454545454,RoBERTa/BERT,1.1963933178764867
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-03-03,net_score,-0.23809523809523808,Dictionary,-0.8336143569804767
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-03-03,rf_score,-0.46197872138311,Random Forest,-1.183357462227198
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-03-03,bert_score,-0.02702702702702703,RoBERTa/BERT,1.385321583107709
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-03-15,net_score,-0.4594594594594595,Dictionary,-1.4582257048688023
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-03-15,rf_score,-5.551115123125783e-17,Random Forest,-0.15780573894108668
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-03-15,bert_score,-0.1914893617021277,RoBERTa/BERT,0.2562024295791643
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-04-29,net_score,-0.6842105263157895,Dictionary,-2.092393529928002
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-04-29,rf_score,0.23882970735220116,Random Forest,0.37237499582017985
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-04-29,bert_score,-0.38461538461538464,RoBERTa/BERT,-1.0697077975068028
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-06-10,net_score,-0.3877551020408163,Dictionary,-1.2559014310511554
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-06-10,rf_score,0.02126365149776521,Random Forest,-0.11060232149449746
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-06-10,bert_score,-0.4177215189873418,RoBERTa/BERT,-1.2969985658916314
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-07-29,net_score,-0.14814814814814814,Dictionary,-0.579815559937998
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-07-29,rf_score,0.03530120163285884,Random Forest,-0.07944020716884231
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-07-29,bert_score,-0.375796178343949,RoBERTa/BERT,-1.0091593762547928
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-09-16,net_score,-0.4857142857142857,Dictionary,-1.5323075158974175
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-09-16,rf_score,-0.15252866523378444,Random Forest,-0.49640582643584585
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-09-16,bert_score,-0.21019108280254775,RoBERTa/BERT,0.12780542281071894
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-11-05,net_score,-0.5185185185185185,Dictionary,-1.6248694301129099
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-11-05,rf_score,-0.8898549473859243,Random Forest,-2.1332046751390847
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-11-05,bert_score,-0.4666666666666667,RoBERTa/BERT,-1.6330323685625354
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-12-16,net_score,-0.6,Dictionary,-1.8547812815513904
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-12-16,rf_score,0.04757815754962403,Random Forest,-0.052186455611949754
fomc_pc,FOMC press conferences,FOMC,press_conference,2020-12-16,bert_score,-0.25301204819277107,RoBERTa/BERT,-0.16618269483458026
fomc_pc,FOMC press conferences,FOMC,press_conference,2021-01-27,net_score,-0.28,Dictionary,-0.9518547377202669
fomc_pc,FOMC press conferences,FOMC,press_conference,2021-01-27,rf_score,0.03891801039333717,Random Forest,-0.07141121300651405
fomc_pc,FOMC press conferences,FOMC,press_conference,2021-01-27,bert_score,-0.28169014084507044,RoBERTa/BERT,-0.3630726621596025
fomc_pc,FOMC press conferences,FOMC,press_conference,2021-03-17,net_score,-0.2,Dictionary,-0.7261231017624858
fomc_pc,FOMC press conferences,FOMC,press_conference,2021-03-17,rf_score,0.2952807820904281,Random Forest,0.4976913671149775
fomc_pc,FOMC press conferences,FOMC,press_conference,2021-03-17,bert_score,-0.10810810810810811,RoBERTa/BERT,0.82865794448
fomc_pc,FOMC press conferences,FOMC,press_conference,2021-04-28,net_score,-0.0588235294117647,Dictionary,-0.32777315595463696
fomc_pc,FOMC press conferences,FOMC,press_conference,2021-04-28,rf_score,0.02466353387069499,Random Forest,-0.10305488464266742
fomc_pc,FOMC press conferences,FOMC,press_conference,2021-04-28,bert_score,-0.2867132867132867,RoBERTa/BERT,-0.3975591615880304
fomc_pc,FOMC press conferences,FOMC,press_conference,2021-06-16,net_score,0.10256410256410256,Dictionary,0.12760552141117298
fomc_pc,FOMC press conferences,FOMC,press_conference,2021-06-16,rf_score,0.39352721651108746,Random Forest,0.7157897241673742
fomc_pc,FOMC press conferences,FOMC,press_conference,2021-06-16,bert_score,-0.07894736842105263,RoBERTa/BERT,1.028861533811018
fomc_pc,FOMC press conferences,FOMC,press_conference,2021-07-28,net_score,0.22033898305084745,Dictionary,0.45992447699873623
